LX,,,,,,,,
Tabelle XLVII.,,,,,,,,
,,,,,,,,
,,,,,,Von derort,Sanwesel,den Bevo
,,,,,,,,
Lander und Gebiete,,,Sonstiges,Nieder-,Ober-,,Ober-,Mittel-
,eschlec,Wien,Nieder- Oesterreich,Oesterreich iiberhaupt,Oesterreich,Salzburg,ermark,Steiermark
,,,,,,,,
,m.,291.183,70.739,361.922,10.010,1.226,1.612,4371.
Wien,W.,318.879,84.640,403.519,11.952,"1,319","1,896",4.253
,zus.,610.062,155.379,765.411,21.962,2.545,3.508,8.624
,m.,26.846,517.211,544.087,8.886,775,1.785,9.487
Sonstiges Nieder-Oesterreieh,W.,28.247,533.816,562.063,8.836,517,1.807,2.032
,zus.,55.093,"1,051.057","1,106.150",17.722,1.292,3.682,4.519
,u.,318.029,587.980,906.009,18.896,2.001,2688,8989
Nieder-Oesterreieh nberhanpt,W,347.126,618.456,965.582,20.788,1.836,3.793,6.285
,zuS.,665.155,1.206.430,1.871.591,39.684,2888,7.190,13.143
,H.,9.051,8.877,10.928,345.415,2.610,1.544,752
Ober-Oesterreich,W.,372,7.090,9.462,804.478,2.531,1.411,501
,zus.,4.423,15.967,20.390,709.793,5.141,2.988,1.256
,m.,599,842,1.441,7.815,67.440,470,285
Salzburg,W.,563,644,1.207,7.473,71.228,483,162
,zus.,1162,1.486,2.648,15.288,138.638,953,417
,u.,701,3.315,4.016,2.600,860,94.858,6.590
Ober-Steiermark,W.,576,2.511,3.087,2.173,664,99.360,5.148
,zus.,1.277,5.826,7.103,4.773,1.524,194.218,11.738
,m.,3.851,2.570,6.421,1.009,268,5.209,239.767
Mittel-Steiermark,W.,4.203,2.291,6.494,1.055,319,5.584,251.342
,zus.,8.054,4.861,12.915,20,587,10.793,491.109
,m.,363,294,657,160,66,459,4.158
Unter-Steiermark,W.,361,27,618,129,63,497,4.308
,zus.,724,351,1.275,289,129,956,8.466
,I,4.915,6.179,11.094,3.769,1.194,100.526,250.515
Steiermark nberhapt,W.,5.140,5.059,10.199,3.357,1.046,105.441,260.798
,zus.,10.055,11.238,21.293,7.126,220,205.967,511.313
,m.,516,562,1.078,410,206,1.299,1.320
Kanten,W.,452,404,856,308,164,1.608,1.019
,zus.,968,966,1.934,G18,370,2.907,2.339
,m.,26,168,411,125,34,136,406
Krain,w.,264,166,430,116,42,144,418
,zus.,507,334,841,241,76,280,824
,m.,298,140,438,65,28,49,211
Triest und Gebiet,W.,317,12,439,60,22,89,324
,zus.,615,262,877,125,50,138,535
,m.,107,53,160,32,6,39,91
Gorz und Gradisea,W,116,54,170,25,9,41,96
,zus.,228,107,330,57,15,8o,187
,m.,452,229,681,117,29,130,269
Istrien,W.,227,83,310,35,12,42,149
,zus.,679,312,991,152,41,172,418
,m.,828,663,1.491,1.151,878,281,398
Nord-Tirol,W.,759,474,1.193,811,853,288,246
,zus.,1.587,1.097,2.684,1.962,1.731,521,644
,M.,128,70,198,586,132,54,66
Snd-Tirol,W.,102,75,177,59,33,20,46
,zus.,230,145,375,645,165,74,112
,.,956,7,1.689,1.737,1.010,338,464
Tirol uberhaupt,W.,861,509,1.370,870,886,257,292
,zuS.,1.817,1.242,3.059,2.607,1.896,595,756
,I.,103,104,207,163,71,33,56
Vorarlberg,W.,80,65,145,131,54,21,21
,zus.,183,169,352,294,123,54,67
,,,,,,,,
